name,table,run_name,time
filt_3,tpch_lineitem_1g_star_idx_1000,run_5,0.027337312698364258
filt_3,tpch_lineitem_1g_star_idx_1000,run_6,0.026034832000732422
filt_3,tpch_lineitem_1g_star_idx_1000,run_7,0.022839069366455078
filt_3,tpch_lineitem_1g_star_idx_1000,run_8,0.021372079849243164
filt_3,tpch_lineitem_1g_star_idx_1000,run_9,0.02296137809753418
filt_4,tpch_lineitem_1g_star_idx_1000,run_0,0.02075362205505371
filt_4,tpch_lineitem_1g_star_idx_1000,run_1,0.02442336082458496
filt_4,tpch_lineitem_1g_star_idx_1000,run_2,0.029262304306030273
filt_4,tpch_lineitem_1g_star_idx_1000,run_3,0.023142576217651367
filt_4,tpch_lineitem_1g_star_idx_1000,run_4,0.0215911865234375
filt_4,tpch_lineitem_1g_star_idx_1000,run_5,0.020654916763305664
filt_4,tpch_lineitem_1g_star_idx_1000,run_6,0.06754517555236816
filt_4,tpch_lineitem_1g_star_idx_1000,run_7,0.021811962127685547
filt_4,tpch_lineitem_1g_star_idx_1000,run_8,0.02130889892578125
filt_4,tpch_lineitem_1g_star_idx_1000,run_9,0.023181438446044922
gb_1,tpch_lineitem_1g_star_idx_1000,run_0,0.026343584060668945
gb_1,tpch_lineitem_1g_star_idx_1000,run_1,0.024097204208374023
gb_1,tpch_lineitem_1g_star_idx_1000,run_2,0.02085113525390625
gb_1,tpch_lineitem_1g_star_idx_1000,run_3,0.05117630958557129
gb_1,tpch_lineitem_1g_star_idx_1000,run_4,0.03220343589782715
gb_1,tpch_lineitem_1g_star_idx_1000,run_5,0.019652605056762695
gb_1,tpch_lineitem_1g_star_idx_1000,run_6,0.03491497039794922
gb_1,tpch_lineitem_1g_star_idx_1000,run_7,0.024599075317382812
gb_1,tpch_lineitem_1g_star_idx_1000,run_8,0.022078990936279297
gb_1,tpch_lineitem_1g_star_idx_1000,run_9,0.023604393005371094
gb_2,tpch_lineitem_1g_star_idx_1000,run_0,0.022783756256103516
gb_2,tpch_lineitem_1g_star_idx_1000,run_1,0.058904170989990234
gb_2,tpch_lineitem_1g_star_idx_1000,run_2,0.025465726852416992
gb_2,tpch_lineitem_1g_star_idx_1000,run_3,0.03570914268493652
gb_2,tpch_lineitem_1g_star_idx_1000,run_4,0.021608352661132812
gb_2,tpch_lineitem_1g_star_idx_1000,run_5,0.02419257164001465
gb_2,tpch_lineitem_1g_star_idx_1000,run_6,0.02785325050354004
gb_2,tpch_lineitem_1g_star_idx_1000,run_7,0.022849082946777344
gb_2,tpch_lineitem_1g_star_idx_1000,run_8,0.043023109436035156
gb_2,tpch_lineitem_1g_star_idx_1000,run_9,0.02188563346862793
gb_filt_1,tpch_lineitem_1g_star_idx_1000,run_0,0.02549600601196289
gb_filt_1,tpch_lineitem_1g_star_idx_1000,run_1,0.026213884353637695
gb_filt_1,tpch_lineitem_1g_star_idx_1000,run_2,0.023313522338867188
gb_filt_1,tpch_lineitem_1g_star_idx_1000,run_3,0.02187657356262207
gb_filt_1,tpch_lineitem_1g_star_idx_1000,run_4,0.022238731384277344
gb_filt_1,tpch_lineitem_1g_star_idx_1000,run_5,0.022012948989868164
gb_filt_1,tpch_lineitem_1g_star_idx_1000,run_6,0.022365093231201172
gb_filt_1,tpch_lineitem_1g_star_idx_1000,run_7,0.05831766128540039
gb_filt_1,tpch_lineitem_1g_star_idx_1000,run_8,0.02220320701599121
gb_filt_1,tpch_lineitem_1g_star_idx_1000,run_9,0.01964879035949707
gb_filt_2,tpch_lineitem_1g_star_idx_1000,run_0,0.035135746002197266
gb_filt_2,tpch_lineitem_1g_star_idx_1000,run_1,0.03195381164550781
gb_filt_2,tpch_lineitem_1g_star_idx_1000,run_2,0.05405473709106445
gb_filt_2,tpch_lineitem_1g_star_idx_1000,run_3,0.07338500022888184
gb_filt_2,tpch_lineitem_1g_star_idx_1000,run_4,0.028061866760253906
gb_filt_2,tpch_lineitem_1g_star_idx_1000,run_5,0.023883581161499023
gb_filt_2,tpch_lineitem_1g_star_idx_1000,run_6,0.0278775691986084
gb_filt_2,tpch_lineitem_1g_star_idx_1000,run_7,0.025653362274169922
gb_filt_2,tpch_lineitem_1g_star_idx_1000,run_8,0.02505326271057129
gb_filt_2,tpch_lineitem_1g_star_idx_1000,run_9,0.02500319480895996
distinct,tpch_lineitem_1g_star_idx_1000,run_0,0.022490262985229492
distinct,tpch_lineitem_1g_star_idx_1000,run_1,0.05298209190368652
distinct,tpch_lineitem_1g_star_idx_1000,run_2,0.02352762222290039
distinct,tpch_lineitem_1g_star_idx_1000,run_3,0.018606901168823242
distinct,tpch_lineitem_1g_star_idx_1000,run_4,0.01805901527404785
distinct,tpch_lineitem_1g_star_idx_1000,run_5,0.020803451538085938
distinct,tpch_lineitem_1g_star_idx_1000,run_6,0.019220590591430664
distinct,tpch_lineitem_1g_star_idx_1000,run_7,0.020418167114257812
distinct,tpch_lineitem_1g_star_idx_1000,run_8,0.02109217643737793
distinct,tpch_lineitem_1g_star_idx_1000,run_9,0.022193431854248047
filt_1,tpch_lineitem_1g_star_idx_10000,run_0,0.11671757698059082
filt_1,tpch_lineitem_1g_star_idx_10000,run_1,0.12233829498291016
filt_1,tpch_lineitem_1g_star_idx_10000,run_2,0.11251235008239746
filt_1,tpch_lineitem_1g_star_idx_10000,run_3,0.11170172691345215
filt_1,tpch_lineitem_1g_star_idx_10000,run_4,0.1398303508758545
filt_1,tpch_lineitem_1g_star_idx_10000,run_5,0.11846494674682617
filt_1,tpch_lineitem_1g_star_idx_10000,run_6,0.11475276947021484
filt_1,tpch_lineitem_1g_star_idx_10000,run_7,0.11763715744018555
filt_1,tpch_lineitem_1g_star_idx_10000,run_8,0.1141042709350586
filt_1,tpch_lineitem_1g_star_idx_10000,run_9,0.11495590209960938
filt_2,tpch_lineitem_1g_star_idx_10000,run_0,0.049925804138183594
filt_2,tpch_lineitem_1g_star_idx_10000,run_1,0.05408763885498047
filt_2,tpch_lineitem_1g_star_idx_10000,run_2,0.05212092399597168
filt_2,tpch_lineitem_1g_star_idx_10000,run_3,0.051549673080444336
filt_2,tpch_lineitem_1g_star_idx_10000,run_4,0.049805641174316406
filt_2,tpch_lineitem_1g_star_idx_10000,run_5,0.05478215217590332
filt_2,tpch_lineitem_1g_star_idx_10000,run_6,0.060904741287231445
filt_2,tpch_lineitem_1g_star_idx_10000,run_7,0.06271648406982422
filt_2,tpch_lineitem_1g_star_idx_10000,run_8,0.05537152290344238
filt_2,tpch_lineitem_1g_star_idx_10000,run_9,0.05952954292297363
agg,tpch_lineitem_1g_star_idx_10000,run_0,0.022901296615600586
agg,tpch_lineitem_1g_star_idx_10000,run_1,0.022136211395263672
agg,tpch_lineitem_1g_star_idx_10000,run_2,0.01950550079345703
agg,tpch_lineitem_1g_star_idx_10000,run_3,0.024604082107543945
agg,tpch_lineitem_1g_star_idx_10000,run_4,0.021718263626098633
agg,tpch_lineitem_1g_star_idx_10000,run_5,0.022611618041992188
agg,tpch_lineitem_1g_star_idx_10000,run_6,0.020126819610595703
agg,tpch_lineitem_1g_star_idx_10000,run_7,0.018866777420043945
agg,tpch_lineitem_1g_star_idx_10000,run_8,0.02339959144592285
agg,tpch_lineitem_1g_star_idx_10000,run_9,0.020076751708984375
filt_3,tpch_lineitem_1g_star_idx_10000,run_0,0.023663759231567383
filt_3,tpch_lineitem_1g_star_idx_10000,run_1,0.029331445693969727
filt_3,tpch_lineitem_1g_star_idx_10000,run_2,0.02091526985168457
filt_3,tpch_lineitem_1g_star_idx_10000,run_3,0.02495098114013672
filt_3,tpch_lineitem_1g_star_idx_10000,run_4,0.027245044708251953
filt_3,tpch_lineitem_1g_star_idx_10000,run_5,0.02257680892944336
filt_3,tpch_lineitem_1g_star_idx_10000,run_6,0.02101278305053711
filt_3,tpch_lineitem_1g_star_idx_10000,run_7,0.023355960845947266
filt_3,tpch_lineitem_1g_star_idx_10000,run_8,0.024439096450805664
filt_3,tpch_lineitem_1g_star_idx_10000,run_9,0.021855831146240234
filt_4,tpch_lineitem_1g_star_idx_10000,run_0,0.020467758178710938
filt_4,tpch_lineitem_1g_star_idx_10000,run_1,0.025025367736816406
filt_4,tpch_lineitem_1g_star_idx_10000,run_2,0.0237734317779541
filt_4,tpch_lineitem_1g_star_idx_10000,run_3,0.019452333450317383
filt_4,tpch_lineitem_1g_star_idx_10000,run_4,0.02549004554748535
filt_4,tpch_lineitem_1g_star_idx_10000,run_5,0.019320249557495117
filt_4,tpch_lineitem_1g_star_idx_10000,run_6,0.02059626579284668
filt_4,tpch_lineitem_1g_star_idx_10000,run_7,0.02784109115600586
filt_4,tpch_lineitem_1g_star_idx_10000,run_8,0.02261066436767578
filt_4,tpch_lineitem_1g_star_idx_10000,run_9,0.024311065673828125
gb_1,tpch_lineitem_1g_star_idx_10000,run_0,0.029330730438232422
gb_1,tpch_lineitem_1g_star_idx_10000,run_1,0.025656700134277344
gb_1,tpch_lineitem_1g_star_idx_10000,run_2,0.023918628692626953
gb_1,tpch_lineitem_1g_star_idx_10000,run_3,0.02245187759399414
gb_1,tpch_lineitem_1g_star_idx_10000,run_4,0.02563953399658203
gb_1,tpch_lineitem_1g_star_idx_10000,run_5,0.022826194763183594
gb_1,tpch_lineitem_1g_star_idx_10000,run_6,0.022088289260864258
gb_1,tpch_lineitem_1g_star_idx_10000,run_7,0.018047809600830078
gb_1,tpch_lineitem_1g_star_idx_10000,run_8,0.019744396209716797
gb_1,tpch_lineitem_1g_star_idx_10000,run_9,0.038114070892333984
gb_2,tpch_lineitem_1g_star_idx_10000,run_0,0.023717403411865234
gb_2,tpch_lineitem_1g_star_idx_10000,run_1,0.022440433502197266
gb_2,tpch_lineitem_1g_star_idx_10000,run_2,0.022575855255126953
gb_2,tpch_lineitem_1g_star_idx_10000,run_3,0.023907899856567383
gb_2,tpch_lineitem_1g_star_idx_10000,run_4,0.029582738876342773
gb_2,tpch_lineitem_1g_star_idx_10000,run_5,0.026271581649780273
gb_2,tpch_lineitem_1g_star_idx_10000,run_6,0.025009870529174805
gb_2,tpch_lineitem_1g_star_idx_10000,run_7,0.02211451530456543
gb_2,tpch_lineitem_1g_star_idx_10000,run_8,0.024689435958862305
gb_2,tpch_lineitem_1g_star_idx_10000,run_9,0.026267290115356445
gb_filt_1,tpch_lineitem_1g_star_idx_10000,run_0,0.02583026885986328
gb_filt_1,tpch_lineitem_1g_star_idx_10000,run_1,0.01917266845703125
gb_filt_1,tpch_lineitem_1g_star_idx_10000,run_2,0.026912689208984375
gb_filt_1,tpch_lineitem_1g_star_idx_10000,run_3,0.023067712783813477
gb_filt_1,tpch_lineitem_1g_star_idx_10000,run_4,0.018426179885864258
gb_filt_1,tpch_lineitem_1g_star_idx_10000,run_5,0.029966115951538086
gb_filt_1,tpch_lineitem_1g_star_idx_10000,run_6,0.02903008460998535
gb_filt_1,tpch_lineitem_1g_star_idx_10000,run_7,0.021979808807373047
gb_filt_1,tpch_lineitem_1g_star_idx_10000,run_8,0.020365238189697266
gb_filt_1,tpch_lineitem_1g_star_idx_10000,run_9,0.025325298309326172
gb_filt_2,tpch_lineitem_1g_star_idx_10000,run_0,0.039540767669677734
gb_filt_2,tpch_lineitem_1g_star_idx_10000,run_1,0.031383514404296875
gb_filt_2,tpch_lineitem_1g_star_idx_10000,run_2,0.02324962615966797
gb_filt_2,tpch_lineitem_1g_star_idx_10000,run_3,0.032395362854003906
gb_filt_2,tpch_lineitem_1g_star_idx_10000,run_4,0.02273392677307129
gb_filt_2,tpch_lineitem_1g_star_idx_10000,run_5,0.05692005157470703
gb_filt_2,tpch_lineitem_1g_star_idx_10000,run_6,0.021312475204467773
gb_filt_2,tpch_lineitem_1g_star_idx_10000,run_7,0.02253866195678711
gb_filt_2,tpch_lineitem_1g_star_idx_10000,run_8,0.026647567749023438
gb_filt_2,tpch_lineitem_1g_star_idx_10000,run_9,0.046492576599121094
distinct,tpch_lineitem_1g_star_idx_10000,run_0,0.022153854370117188
distinct,tpch_lineitem_1g_star_idx_10000,run_1,0.03131866455078125
distinct,tpch_lineitem_1g_star_idx_10000,run_2,0.021932601928710938
distinct,tpch_lineitem_1g_star_idx_10000,run_3,0.018602848052978516
distinct,tpch_lineitem_1g_star_idx_10000,run_4,0.024885892868041992
distinct,tpch_lineitem_1g_star_idx_10000,run_5,0.02377629280090332
distinct,tpch_lineitem_1g_star_idx_10000,run_6,0.022141695022583008
distinct,tpch_lineitem_1g_star_idx_10000,run_7,0.01923513412475586
distinct,tpch_lineitem_1g_star_idx_10000,run_8,0.018291473388671875
distinct,tpch_lineitem_1g_star_idx_10000,run_9,0.023426532745361328
